161970485620514818	2012-01-25T00:35:47	{"contributors":null,"place":null,"truncated":false,"text":"Sergio Ramos calls for end to Real Madrid 'mole' talk as Iker Casillas is accused of leaking his team-mate's argument with Jose Mourinho","id_str":"161970485620514818","retweet_count":0,"favorited":false,"created_at":"Wed Jan 25 00:35:47 +0000 2012","coordinates":null,"in_reply_to_screen_name":null,"source":"\u003Ca href=\"http:\/\/blackberry.com\/twitter\" rel=\"nofollow\"\u003ETwitter for BlackBerry\u00ae\u003C\/a\u003E","geo":null,"retweeted":false,"in_reply_to_status_id_str":null,"in_reply_to_user_id_str":null,"in_reply_to_user_id":null,"user":{"default_profile":true,"profile_sidebar_border_color":"C0DEED","id_str":"19309024","created_at":"Wed Jan 21 21:26:14 +0000 2009","following":null,"profile_use_background_image":true,"geo_enabled":false,"profile_text_color":"333333","description":"I am who I am. I'm pretty normal. I'm not perfect. I run into things, I trip, I spill food, I say stupid things. But thats just me \u2665","default_profile_image":false,"statuses_count":268,"profile_background_image_url":"http:\/\/a0.twimg.com\/images\/themes\/theme1\/bg.png","url":null,"show_all_inline_media":false,"follow_request_sent":null,"favourites_count":0,"profile_link_color":"0084B4","followers_count":28,"profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/1565016302\/IMG00007-20110926-1638_normal.jpg","profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme1\/bg.png","screen_name":"abdulsag","time_zone":null,"profile_background_color":"C0DEED","protected":false,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1565016302\/IMG00007-20110926-1638_normal.jpg","location":"On top of the rainbow!!!","contributors_enabled":false,"profile_background_tile":false,"friends_count":201,"name":"abdul","listed_count":0,"profile_sidebar_fill_color":"DDEEF6","id":19309024,"is_translator":false,"lang":"en","verified":false,"notifications":null,"utc_offset":null},"in_reply_to_status_id":null,"id":161970485620514818,"entities":{"hashtags":[],"user_mentions":[],"urls":[]}}
162358190447673344	2012-01-26T02:16:23	{"in_reply_to_status_id_str":"162355869177221120","place":null,"text":"@MakeupD0ll im 16 and i love makeup. i want to start a twitter account with my art and tutorials. how do i get started?","in_reply_to_user_id_str":"23564532","in_reply_to_user_id":23564532,"in_reply_to_status_id":162355869177221120,"source":"web","contributors":null,"created_at":"Thu Jan 26 02:16:23 +0000 2012","coordinates":null,"retweet_count":0,"favorited":false,"truncated":false,"id_str":"162358190447673344","in_reply_to_screen_name":"MakeupD0ll","geo":null,"user":{"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/409323004\/thumbnailCANV0SAN.jpg","profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/409323004\/thumbnailCANV0SAN.jpg","followers_count":0,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1781548332\/309009_10150388508268064_735523063_10060091_2112230386_n_normal.jpg","location":"","show_all_inline_media":false,"follow_request_sent":null,"profile_link_color":"0084B4","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1781548332\/309009_10150388508268064_735523063_10060091_2112230386_n_normal.jpg","following":null,"friends_count":6,"listed_count":0,"notifications":null,"time_zone":null,"profile_background_color":"C0DEED","description":"I honestly believe that my purpose in life is to make the world a more GLAMOROUS place\r\n ENJOY! ^_^","is_translator":false,"contributors_enabled":false,"profile_background_tile":true,"default_profile":false,"verified":false,"created_at":"Thu Jan 26 00:55:54 +0000 2012","profile_sidebar_fill_color":"DDEEF6","profile_sidebar_border_color":"C0DEED","protected":false,"id_str":"474457193","url":null,"name":"Ms. Lillie","default_profile_image":false,"statuses_count":2,"profile_use_background_image":true,"id":474457193,"lang":"en","geo_enabled":false,"utc_offset":null,"favourites_count":0,"profile_text_color":"333333","screen_name":"VanityMirrors"},"id":162358190447673344,"entities":{"urls":[],"user_mentions":[{"indices":[0,11],"name":"Keisha","id_str":"23564532","id":23564532,"screen_name":"MakeupD0ll"}],"hashtags":[]},"retweeted":false}
162882654457438209	2012-01-27T13:00:25	{"in_reply_to_status_id_str":null,"place":null,"text":"OK, East Haven: There are 9 contenders for the Academy Award in the Best Picture category. What's your pick? http:\/\/t.co\/LsYEWQLv","truncated":false,"in_reply_to_user_id_str":null,"possibly_sensitive_editable":true,"in_reply_to_user_id":null,"source":"\u003Ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003EHootSuite\u003C\/a\u003E","contributors":null,"created_at":"Fri Jan 27 13:00:25 +0000 2012","coordinates":null,"retweet_count":0,"favorited":false,"possibly_sensitive":false,"id_str":"162882654457438209","in_reply_to_screen_name":null,"geo":null,"user":{"default_profile_image":false,"statuses_count":1618,"verified":false,"profile_background_image_url":"http:\/\/a0.twimg.com\/images\/themes\/theme1\/bg.png","location":"East Haven, CT","show_all_inline_media":true,"follow_request_sent":null,"favourites_count":0,"profile_link_color":"0084B4","following":null,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme1\/bg.png","notifications":null,"time_zone":"Eastern Time (US & Canada)","profile_background_color":"C0DEED","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1577495542\/me_normal.jpg","description":"","contributors_enabled":false,"profile_background_tile":false,"friends_count":342,"listed_count":26,"created_at":"Thu Jun 24 20:11:04 +0000 2010","profile_sidebar_fill_color":"DDEEF6","is_translator":false,"followers_count":493,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1577495542\/me_normal.jpg","default_profile":true,"profile_sidebar_border_color":"C0DEED","protected":false,"id_str":"159222308","url":"http:\/\/easthaven.patch.com","name":"East Haven Patch","profile_use_background_image":true,"id":159222308,"lang":"en","geo_enabled":true,"utc_offset":-18000,"profile_text_color":"333333","screen_name":"EastHavenPatch"},"id":162882654457438209,"entities":{"urls":[{"indices":[109,129],"display_url":"ow.ly\/8IkKs","expanded_url":"http:\/\/ow.ly\/8IkKs","url":"http:\/\/t.co\/LsYEWQLv"}],"user_mentions":[],"hashtags":[]},"retweeted":false,"in_reply_to_status_id":null}
163393260604235777	2012-01-28T22:49:23	{"place":null,"geo":null,"retweeted":false,"text":"Stupid Kilkenny didn't get to meet @Royseven :\/","in_reply_to_status_id_str":null,"in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"truncated":false,"source":"web","in_reply_to_user_id":null,"contributors":null,"retweet_count":0,"favorited":false,"created_at":"Sat Jan 28 22:49:23 +0000 2012","coordinates":null,"id_str":"163393260604235777","user":{"show_all_inline_media":false,"profile_text_color":"333333","statuses_count":701,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url":"http:\/\/a0.twimg.com\/images\/themes\/theme1\/bg.png","screen_name":"HolliB123","listed_count":0,"following":null,"verified":false,"time_zone":null,"profile_link_color":"0084B4","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1396306426\/spain_2010_normal.jpg","location":"","is_translator":false,"geo_enabled":false,"friends_count":141,"description":"Love The Coronas, and am slightly obsessed with them and the dublin football team ;)","default_profile":true,"profile_background_color":"C0DEED","notifications":null,"profile_background_tile":false,"follow_request_sent":null,"profile_sidebar_fill_color":"DDEEF6","created_at":"Fri Mar 04 22:05:11 +0000 2011","protected":false,"default_profile_image":false,"contributors_enabled":false,"profile_sidebar_border_color":"C0DEED","followers_count":51,"profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/1396306426\/spain_2010_normal.jpg","name":"Holli Breslin","id_str":"260923734","favourites_count":21,"id":260923734,"lang":"en","profile_use_background_image":true,"utc_offset":null,"url":null},"in_reply_to_screen_name":null,"id":163393260604235777,"entities":{"user_mentions":[{"indices":[35,44],"screen_name":"Royseven","name":"Royseven","id_str":"22150264","id":22150264}],"urls":[],"hashtags":[]}}
163660299315052544	2012-01-29T16:30:30	{"place":null,"geo":null,"retweeted":false,"text":"RT @GodlyTweet: This is the day the Lord has made, I will rejoice and be glad in it :)","in_reply_to_status_id_str":null,"in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"truncated":false,"source":"\u003Ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003ETwitter for Android\u003C\/a\u003E","in_reply_to_user_id":null,"contributors":null,"retweet_count":3,"favorited":false,"created_at":"Sun Jan 29 16:30:30 +0000 2012","retweeted_status":{"place":null,"geo":null,"retweeted":false,"text":"This is the day the Lord has made, I will rejoice and be glad in it :)","in_reply_to_status_id_str":null,"in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"truncated":false,"source":"web","in_reply_to_user_id":null,"contributors":null,"retweet_count":3,"favorited":false,"created_at":"Sun Jan 29 16:29:18 +0000 2012","coordinates":null,"id_str":"163659994875695104","user":{"show_all_inline_media":false,"profile_text_color":"d6a658","statuses_count":283,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/373596804\/knowhim_223_115873.jpg","profile_background_image_url":"http:\/\/a2.twimg.com\/profile_background_images\/373596804\/knowhim_223_115873.jpg","screen_name":"GodlyTweet","listed_count":10,"following":null,"verified":false,"time_zone":"Mountain Time (US & Canada)","profile_link_color":"876a39","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1666144180\/god_normal","location":"","is_translator":false,"geo_enabled":false,"friends_count":2208,"description":"\u271d A Dose Of Jesus Daily \u271d :)","default_profile":false,"profile_background_color":"000000","notifications":null,"profile_background_tile":false,"follow_request_sent":null,"profile_sidebar_fill_color":"000000","created_at":"Wed Nov 30 15:41:18 +0000 2011","protected":false,"default_profile_image":false,"contributors_enabled":false,"profile_sidebar_border_color":"47320f","followers_count":3780,"profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1666144180\/god_normal","name":"#GodlyTweet","id_str":"425115136","favourites_count":15,"id":425115136,"lang":"en","profile_use_background_image":true,"utc_offset":-25200,"url":"http:\/\/www.facebook.com\/verseinspire"},"in_reply_to_screen_name":null,"id":163659994875695104,"entities":{"user_mentions":[],"urls":[],"hashtags":[]}},"coordinates":null,"id_str":"163660299315052544","user":{"show_all_inline_media":false,"profile_text_color":"a621a6","statuses_count":2057,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/398730822\/tumblr_lshonkZuen1qhmhdfo1_400.jpg","profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/398730822\/tumblr_lshonkZuen1qhmhdfo1_400.jpg","screen_name":"Asia_Michelle_","listed_count":5,"following":null,"verified":false,"time_zone":"Pacific Time (US & Canada)","profile_link_color":"009999","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1778495881\/dHn3OjP3_normal","location":"Arms of my Heavenly Father \u2020 ","is_translator":false,"geo_enabled":false,"friends_count":282,"description":"Woman of God. God is my life without Him I am nothing. Falling in love with Him was the best thing I ever did. #TeamJesus #WomanOfGod #GodIsGood #GodIsLove \u2020 \r\n","default_profile":false,"profile_background_color":"f099c0","notifications":null,"profile_background_tile":true,"follow_request_sent":null,"profile_sidebar_fill_color":"efefef","created_at":"Sun Mar 13 04:49:01 +0000 2011","protected":false,"default_profile_image":false,"contributors_enabled":false,"profile_sidebar_border_color":"eeeeee","followers_count":279,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1778495881\/dHn3OjP3_normal","name":"Asia Michelle ","id_str":"265193105","favourites_count":7,"id":265193105,"lang":"en","profile_use_background_image":true,"utc_offset":-28800,"url":"http:\/\/asiamichelle10.tumblr.com\/"},"in_reply_to_screen_name":null,"id":163660299315052544,"entities":{"user_mentions":[{"indices":[3,14],"screen_name":"GodlyTweet","name":"#GodlyTweet","id_str":"425115136","id":425115136}],"urls":[],"hashtags":[]}}
164049899774685185	2012-01-30T18:18:38	{"place":null,"geo":null,"retweeted":false,"text":"Cut my hair, gag and bore me","in_reply_to_status_id_str":null,"in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"truncated":false,"source":"\u003Ca href=\"http:\/\/blackberry.com\/twitter\" rel=\"nofollow\"\u003ETwitter for BlackBerry\u00ae\u003C\/a\u003E","in_reply_to_user_id":null,"contributors":null,"retweet_count":0,"favorited":false,"created_at":"Mon Jan 30 18:18:38 +0000 2012","coordinates":null,"id_str":"164049899774685185","user":{"show_all_inline_media":true,"profile_text_color":"333333","statuses_count":9101,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/259558052\/twitter4.jpg","profile_background_image_url":"http:\/\/a2.twimg.com\/profile_background_images\/259558052\/twitter4.jpg","screen_name":"fuckyeahRaysFro","listed_count":16,"following":null,"verified":false,"time_zone":"London","profile_link_color":"93A644","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1792619221\/tumblr_lymdmyOoAh1qlbk31_normal.jpg","location":"Behind you.","is_translator":false,"geo_enabled":true,"friends_count":954,"description":"Hai. I'm jess. My Chemical Romance are A+. mcr\/paramore\/atl\/blahblahblah. Ask for a follow back if you wish. @_chariz4rd is the coffee to my Gerard Way.\u2665","default_profile":false,"profile_background_color":"B2DFDA","notifications":null,"profile_background_tile":true,"follow_request_sent":null,"profile_sidebar_fill_color":"","created_at":"Wed Feb 02 17:50:25 +0000 2011","protected":false,"default_profile_image":false,"contributors_enabled":false,"profile_sidebar_border_color":"eeeeee","followers_count":1635,"profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1792619221\/tumblr_lymdmyOoAh1qlbk31_normal.jpg","name":"Kris\u2020en S\u2020ewar\u2020","id_str":"246379896","favourites_count":75,"id":246379896,"lang":"en","profile_use_background_image":true,"utc_offset":0,"url":null},"in_reply_to_screen_name":null,"id":164049899774685185,"entities":{"user_mentions":[],"urls":[],"hashtags":[]}}
164237527874678784	2012-01-31T06:44:12	{"place":null,"text":"Wah my mum damn stalker sia i need to private my tweets","created_at":"Tue Jan 31 06:44:12 +0000 2012","coordinates":null,"in_reply_to_screen_name":null,"retweeted":false,"in_reply_to_user_id":null,"in_reply_to_status_id_str":null,"geo":null,"source":"\u003Ca href=\"http:\/\/www.echofon.com\/\" rel=\"nofollow\"\u003EEchofon\u003C\/a\u003E","in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"id_str":"164237527874678784","truncated":false,"contributors":null,"user":{"time_zone":"Singapore","created_at":"Fri Oct 16 15:32:33 +0000 2009","profile_link_color":"4aa8a0","geo_enabled":true,"followers_count":1482,"profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1793552723\/malu2-pola01_normal.jpg","statuses_count":25858,"following":null,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/410311424\/tumblr_lvwx4v5KtI1qanr6lo1_500.jpg","profile_background_color":"9AE4E8","listed_count":5,"profile_background_tile":true,"url":"http:\/\/youheartjanny.blogspot.com","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1793552723\/malu2-pola01_normal.jpg","description":"creep it real ","is_translator":false,"follow_request_sent":null,"friends_count":433,"profile_sidebar_fill_color":"ededed","default_profile":false,"screen_name":"2skinny4love","contributors_enabled":false,"verified":false,"profile_sidebar_border_color":"ffffff","location":"singapore","id_str":"82904683","protected":false,"profile_use_background_image":true,"name":"janny","default_profile_image":false,"show_all_inline_media":false,"notifications":null,"profile_text_color":"333333","id":82904683,"lang":"en","profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/410311424\/tumblr_lvwx4v5KtI1qanr6lo1_500.jpg","utc_offset":28800,"favourites_count":5},"id":164237527874678784,"entities":{"user_mentions":[],"hashtags":[],"urls":[]},"retweet_count":0,"favorited":false}
164537223709069312	2012-02-01T02:35:05	{"id_str":"164537223709069312","place":null,"text":"I love My sister and her slowness lolol","created_at":"Wed Feb 01 02:35:05 +0000 2012","in_reply_to_user_id_str":null,"coordinates":null,"contributors":null,"geo":null,"source":"\u003Ca href=\"http:\/\/twitter.com\/#!\/download\/iphone\" rel=\"nofollow\"\u003ETwitter for iPhone\u003C\/a\u003E","retweet_count":0,"favorited":false,"in_reply_to_screen_name":null,"in_reply_to_user_id":null,"in_reply_to_status_id":null,"user":{"id_str":"375486288","default_profile":false,"created_at":"Sun Sep 18 06:38:07 +0000 2011","contributors_enabled":false,"profile_use_background_image":true,"following":null,"profile_text_color":"333333","profile_background_image_url":"http:\/\/a0.twimg.com\/images\/themes\/theme15\/bg.png","followers_count":18,"url":null,"profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1795852608\/image_normal.jpg","description":"#TeamFollowBack, #TeamMichigan, #TeamBased, ","default_profile_image":false,"show_all_inline_media":false,"profile_link_color":"0084B4","favourites_count":3,"screen_name":"SandraLeticia81","time_zone":"Quito","profile_background_color":"022330","location":"","geo_enabled":true,"profile_background_tile":false,"protected":false,"statuses_count":198,"verified":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme15\/bg.png","profile_sidebar_fill_color":"C0DFEC","name":"Sandra Leticia","listed_count":0,"notifications":null,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1795852608\/image_normal.jpg","id":375486288,"is_translator":false,"follow_request_sent":null,"lang":"en","utc_offset":-18000,"friends_count":23,"profile_sidebar_border_color":"a8c7f7"},"retweeted":false,"truncated":false,"id":164537223709069312,"in_reply_to_status_id_str":null,"entities":{"hashtags":[],"user_mentions":[],"urls":[]}}
164959275234508802	2012-02-02T06:32:10	{"id_str":"164959275234508802","text":"Watch Mobbed Season 1 Episode 5 Episode 5  No Survey  Channel online HD... http:\/\/t.co\/2mRPFMjt","retweeted":false,"in_reply_to_status_id_str":null,"created_at":"Thu Feb 02 06:32:10 +0000 2012","in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"coordinates":null,"source":"\u003Ca href=\"http:\/\/0xtc.com\/plugins\/wp-tweet-button\" rel=\"nofollow\"\u003EWP Tweet Button\u003C\/a\u003E","retweet_count":0,"in_reply_to_screen_name":null,"truncated":false,"entities":{"user_mentions":[],"hashtags":[],"urls":[{"display_url":"bit.ly\/wDmKnH","indices":[75,95],"expanded_url":"http:\/\/bit.ly\/wDmKnH","url":"http:\/\/t.co\/2mRPFMjt"}]},"contributors":null,"place":null,"geo":null,"in_reply_to_user_id":null,"possibly_sensitive_editable":true,"possibly_sensitive":false,"user":{"id_str":"118359958","contributors_enabled":false,"verified":false,"notifications":null,"profile_use_background_image":true,"created_at":"Sun Feb 28 12:32:22 +0000 2010","profile_text_color":"393A34","default_profile_image":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/79243279\/x3d266f3759695bdc791a5382a3024d4.png","description":"Reliable Informatins all about Reptiles","show_all_inline_media":false,"favourites_count":0,"profile_link_color":"6E7427","url":"http:\/\/xaiax.com","lang":"en","statuses_count":54700,"time_zone":null,"profile_background_color":"A7DBD8","geo_enabled":false,"profile_background_tile":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/79243279\/x3d266f3759695bdc791a5382a3024d4.png","protected":false,"listed_count":6,"profile_sidebar_fill_color":"DE9D6A","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/723384653\/avatar_normal.jpg","location":"","screen_name":"xaiax247","name":"xaiax","is_translator":false,"following":null,"friends_count":118,"id":118359958,"default_profile":false,"follow_request_sent":null,"utc_offset":null,"profile_sidebar_border_color":"FA6900","followers_count":1041,"profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/723384653\/avatar_normal.jpg"},"id":164959275234508802,"favorited":false}
165226704049160192	2012-02-03T00:14:50	{"geo":null,"text":"Hapy b'day purple egg ^^ @GaemGyu","favorited":false,"in_reply_to_status_id_str":null,"retweeted":false,"in_reply_to_user_id_str":null,"source":"\u003Ca href=\"http:\/\/tuitwit.com\" rel=\"nofollow\"\u003ETuitwit\u003C\/a\u003E","retweet_count":0,"in_reply_to_screen_name":null,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"indices":[25,33],"screen_name":"GaemGyu","name":"ChoKyuHyun","id_str":"135527082","id":135527082}]},"created_at":"Fri Feb 03 00:14:50 +0000 2012","contributors":null,"place":null,"in_reply_to_user_id":null,"in_reply_to_status_id":null,"coordinates":null,"id_str":"165226704049160192","user":{"contributors_enabled":false,"profile_use_background_image":true,"location":"bandung.Indonesia","screen_name":"niesa_pumpkins","default_profile_image":false,"profile_text_color":"333333","statuses_count":1026,"verified":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/images\/themes\/theme19\/bg.gif","favourites_count":76,"followers_count":36,"profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1796318068\/lucHuy_dHewW....0921_normal.jpg","description":"Just enjoy my day ^^ ","show_all_inline_media":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme19\/bg.gif","profile_link_color":"0099CC","notifications":null,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1796318068\/lucHuy_dHewW....0921_normal.jpg","lang":"en","time_zone":"Jakarta","created_at":"Thu May 05 07:40:59 +0000 2011","profile_background_color":"FFF04D","listed_count":0,"geo_enabled":true,"profile_background_tile":false,"protected":false,"is_translator":false,"friends_count":99,"profile_sidebar_fill_color":"f6ffd1","name":"niesa_sz","id_str":"293380026","default_profile":false,"following":null,"url":null,"id":293380026,"follow_request_sent":null,"utc_offset":25200,"profile_sidebar_border_color":"fff8ad"},"truncated":false,"id":165226704049160192}
165836698780041217	2012-02-04T16:38:44	{"in_reply_to_status_id_str":null,"geo":null,"text":"@asya269 Follow @hardiksco.. He has awesome quotes and Your end up with wow..:-) Follow him if you like his tweets..","favorited":false,"in_reply_to_user_id_str":"78287905","retweeted":false,"retweet_count":0,"in_reply_to_screen_name":"asya269","source":"web","contributors":null,"in_reply_to_user_id":78287905,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"indices":[0,8],"screen_name":"asya269","id_str":"78287905","name":"Asya","id":78287905},{"indices":[16,26],"screen_name":"hardiksco","id_str":"131102007","name":"H\u03b9l\u03b1\u044f\u03b9\u03c3\u03c5s dud\u03b5\u2122 ","id":131102007}]},"created_at":"Sat Feb 04 16:38:44 +0000 2012","id_str":"165836698780041217","place":null,"in_reply_to_status_id":null,"coordinates":null,"user":{"default_profile_image":false,"profile_text_color":"333333","statuses_count":21733,"profile_background_image_url":"http:\/\/a0.twimg.com\/images\/themes\/theme1\/bg.png","favourites_count":1,"location":"universe","screen_name":"EvesEva","show_all_inline_media":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme1\/bg.png","profile_link_color":"0084B4","verified":false,"followers_count":1044,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1670135445\/emo_girl_normal.jpg","profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1670135445\/emo_girl_normal.jpg","description":"my head says.. who cares? but my heart whispers..u do stupid..","time_zone":null,"profile_background_color":"C0DEED","listed_count":1,"geo_enabled":false,"notifications":null,"profile_background_tile":false,"is_translator":false,"lang":"en","created_at":"Mon Nov 28 16:57:01 +0000 2011","friends_count":4,"profile_sidebar_fill_color":"DDEEF6","id_str":"423545535","default_profile":true,"protected":false,"follow_request_sent":null,"profile_sidebar_border_color":"C0DEED","name":"eva","following":null,"url":null,"id":423545535,"contributors_enabled":false,"profile_use_background_image":true,"utc_offset":null},"truncated":false,"id":165836698780041217}
166212935939665920	2012-02-05T17:33:46	{"in_reply_to_status_id_str":null,"geo":null,"text":"#YouNotBlackIf You haven't made a friday joke (Yeen gotta lie craig!)","favorited":false,"in_reply_to_user_id_str":null,"retweeted":false,"retweet_count":0,"in_reply_to_screen_name":null,"source":"web","contributors":null,"in_reply_to_user_id":null,"entities":{"hashtags":[{"text":"YouNotBlackIf","indices":[0,14]}],"urls":[],"user_mentions":[]},"created_at":"Sun Feb 05 17:33:46 +0000 2012","id_str":"166212935939665920","place":null,"in_reply_to_status_id":null,"coordinates":null,"user":{"default_profile_image":false,"profile_text_color":"e87a19","statuses_count":387,"profile_background_image_url":"http:\/\/a3.twimg.com\/profile_background_images\/411535325\/254019_214395798598946_100000855814869_601084_6784981_n.jpg","favourites_count":0,"location":"Atlanta,Georgia","screen_name":"SuchAF___nLady","show_all_inline_media":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/411535325\/254019_214395798598946_100000855814869_601084_6784981_n.jpg","profile_link_color":"f51326","verified":false,"followers_count":55,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1788007268\/Snapshot_20111222_3_normal.JPG","profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1788007268\/Snapshot_20111222_3_normal.JPG","description":":\u00a8\u00b7.\u00b7\u00a8: `\u00b7. Sierra \u2665 \u25ac\u25ac\u25ac\u25ac\u25ac\u25ac\u25ac\u25ac\u25ac\u25ac\u25acx\u25ac\u25ac\u25ac 504 All Dayy :) NOLA Bby #TeamGemini,#TeamDGAF,#TeamRedhead,#TeamRedbone,#TeamNewOrleans","time_zone":"Central Time (US & Canada)","profile_background_color":"000000","listed_count":3,"geo_enabled":false,"notifications":null,"profile_background_tile":true,"is_translator":false,"lang":"en","created_at":"Thu Dec 22 11:53:03 +0000 2011","friends_count":52,"profile_sidebar_fill_color":"DDEEF6","id_str":"443655800","default_profile":false,"protected":false,"follow_request_sent":null,"profile_sidebar_border_color":"C0DEED","name":"\u266b \u266a Toxiic","following":null,"url":null,"id":443655800,"contributors_enabled":false,"profile_use_background_image":true,"utc_offset":-21600},"truncated":false,"id":166212935939665920}
